CODE_GENDER_M,EXT_SOURCE_3,EXT_SOURCE_2,NAME_EDUCATION_TYPE_Secondary_or_secondary_special,NAME_EDUCATION_TYPE_Higher_education,NAME_CONTRACT_TYPE_Cash_loans,NAME_INCOME_TYPE_Working
0,0.4740512892789932,0.4639883026957009,1,0,1,1
0,0.5673792367572691,0.6637830401576534,1,0,1,1
0,0.5108529061799658,0.6685972793963697,1,0,1,1
0,0.6690566947824041,0.7317955154374451,1,0,1,0
1,0.7662336700704004,0.5715876339151235,1,0,1,1
1,0.8193176922872417,0.2046666288753008,1,0,1,0
0,0.4329616670974407,0.5520866862889461,1,0,1,1
1,0.4632753280912678,0.6975540028931808,0,1,0,1
0,0.5108529061799658,0.5874070385666036,0,1,1,1
0,0.5136937663039473,0.4750334846049295,1,0,1,0
1,0.6879328378491735,0.6184294808338426,1,0,1,1
0,0.4992720153045617,0.6528145405850316,1,0,0,0
1,0.6178261467332483,0.6066229205460056,1,0,1,1
0,0.5867400085415683,0.6237403783367116,0,0,1,0
0,0.3474182272002641,0.6199299605279817,1,0,1,1
0,0.7352209993926424,0.5193504913050336,1,0,1,1
0,0.6722428897082422,0.4533251473669237,1,0,1,1
0,0.6986675550534175,0.6934369580282379,1,0,1,1
1,0.7636399214572418,0.4718116894140007,1,0,1,0
0,0.5108529061799658,0.3728207180958865,1,0,1,1
1,0.6658549219640212,0.584319145611532,0,1,1,1
0,0.6986675550534175,0.7042468676380894,1,0,1,0
0,0.6041125998015721,0.7259314086541336,0,1,1,1
0,0.6195277080511546,0.5998872070922978,1,0,0,0
0,0.4489622731076524,0.5136547925655118,1,0,1,1
0,0.816092360478441,0.4653590825245696,1,0,1,0
0,0.5108529061799658,0.5505829107583049,1,0,1,1
0,0.7001838506835805,0.6246124274311543,1,0,1,1
0,0.6658549219640212,0.7626327145212761,1,0,1,1
1,0.5954562029091491,0.4663058800852539,1,0,1,1
1,0.7016957740576931,0.4876382853158833,1,0,1,0
0,0.3927738606031339,0.3682508274759849,0,1,1,1
0,0.2735646775174348,0.7838357921353284,0,1,1,1
0,0.3893387918468769,0.6528442774143864,0,1,1,0
0,0.5046813193144684,0.5636824258575959,1,0,1,1
0,0.6075573001388961,0.4385814397317904,1,0,1,0
0,0.4614823912998385,0.4929117948465218,1,0,1,0
1,0.7281412993111438,0.4807406100831448,1,0,1,1
1,0.5832379256761245,0.3549804272746551,1,0,1,1
0,0.3723336657058204,0.5898586681278082,1,0,1,0
0,0.7209441499436497,0.6286337968479625,1,0,1,1
0,0.5902333386185574,0.7857194532045595,0,1,1,1
1,0.511891801533151,0.5500904654009298,1,0,1,1
1,0.4365064990977374,0.5988685266696441,1,0,1,0
0,0.41534714488434,0.6922968581184059,0,1,1,0
0,0.6446794549585961,0.6234016015280462,1,0,1,1
1,0.5316861425197883,0.7109384094340002,1,0,1,1
0,0.7530673920730478,0.5835806690807746,1,0,1,1
1,0.5691487713619409,0.5438374120666107,1,0,1,1
1,0.5108529061799658,0.694560780116349,1,0,1,0
1,0.3807996826489149,0.4718062398973285,1,0,0,1
0,0.5108529061799658,0.3346798897346874,1,0,0,1
1,0.6528965519806539,0.526033544107505,1,0,1,1
0,0.5100895276257282,0.4493234225493974,1,0,1,1
0,0.6430255641096323,0.5676044507580726,1,0,1,0
0,0.7946285827840042,0.4924034832366161,1,0,1,1
0,0.3859146722745145,0.3397431676506361,1,0,0,0
0,0.5262949398096192,0.7031890949470191,1,0,1,1
0,0.5495965024956946,0.5156976470900098,1,0,1,1
0,0.520897599048938,0.685430775435648,1,0,1,1
0,0.3876253444214701,0.5543081419873784,1,0,1,1
0,0.4848514754962666,0.4926767671632476,1,0,1,1
0,0.6848276586890367,0.5614438079599927,1,0,1,0
1,0.4188542886233217,0.5026697032132963,0,1,1,0
0,0.4848514754962666,0.4958307388310573,0,1,1,1
0,0.7338145369642702,0.3985323442612527,1,0,1,1
0,0.3842068130556564,0.7072531050239979,0,1,1,1
1,0.6347055309763198,0.7416895306840996,1,0,1,0
0,0.6940926425266661,0.7062741872131665,0,1,1,0
1,0.7380196196295241,0.4160138610069112,1,0,1,0
1,0.7281412993111438,0.7388304300762374,1,0,1,1
1,0.656158373001177,0.4938738001587949,1,0,1,1
0,0.520897599048938,0.7182080339902116,0,1,1,1
0,0.5172965813614878,0.6950198596870201,0,1,1,0
1,0.4596904504249018,0.6930602878083497,1,0,1,1
0,0.6296742509538716,0.7261227962866279,0,0,1,0
0,0.8128226070575616,0.2813305494690373,1,0,1,1
0,0.2525986978339766,0.7640982091428442,0,1,1,0
0,0.6832688314232291,0.5863148459090048,1,0,1,0
0,0.6496203111237195,0.5936727916700033,1,0,1,1
1,0.5352762504724826,0.5662246232674415,0,1,1,1
0,0.7076993447402619,0.7263836452325112,1,0,1,0
1,0.3774042489507649,0.7182168852581624,1,0,1,1
0,0.6894791426446275,0.5389183664747846,1,0,1,1
1,0.4083588531230431,0.7566559006418567,1,0,1,0
1,0.8667312342599449,0.2744154282405006,1,0,1,1
0,0.8004513396487078,0.631325241398381,1,0,1,1
0,0.2955826421513093,0.4390714803937641,0,1,0,0
1,0.5100895276257282,0.6937901423775239,1,0,1,0
0,0.3706496323299817,0.5368854992469603,0,1,0,1
1,0.8004513396487078,0.7141721664324548,0,1,1,0
1,0.3154721549257734,0.7244627960551835,1,0,1,0
1,0.7281412993111438,0.6636414967544301,0,0,1,1
1,0.3927738606031339,0.7356576324077733,0,1,1,0
0,0.5064842396679806,0.7739245740107529,0,1,1,0
0,0.6528965519806539,0.7602414292853766,0,1,1,1
0,0.2925880073368475,0.7051660762065837,1,0,1,1
0,0.4276573700350293,0.5664824128884873,0,1,1,0
0,0.4400578303966329,0.6901779738049015,1,0,1,1
1,0.7449321846094795,0.4183532989349841,1,0,1,1
1,0.1974745115685422,0.7381040124833461,0,1,1,0
0,0.1929422277169508,0.6580936597938243,0,1,1,1
1,0.324891229465852,0.5657089366352108,0,1,1,0
0,0.7675231046555077,0.5437180623623301,1,0,1,0
1,0.7910749129911773,0.721053789487657,1,0,1,1
0,0.5656079814115492,0.5846165545667351,0,1,1,0
1,0.4525335592581747,0.5766883380567215,1,0,1,0
0,0.6313545365850379,0.7698858272295515,1,0,1,1
0,0.4258928980051529,0.525068430798867,1,0,0,1
1,0.7136313997323308,0.3721306960892814,1,0,1,1
0,0.6041125998015721,0.643960830127239,0,1,1,1
1,0.7136313997323308,0.5917512630919085,0,1,1,1
0,0.4489622731076524,0.6489536119948918,0,1,1,1
0,0.633031641417419,0.3952294743204838,1,0,1,1
0,0.5108529061799658,0.4782628160923345,1,0,1,1
1,0.7295666907060153,0.6612846602867897,1,0,1,1
0,0.1766525794312139,0.691275757646444,1,0,1,0
0,0.6212263380626669,0.4655767152908644,1,0,1,1
0,0.2115507642052577,0.6335771227713997,0,1,1,0
0,0.6161216908872079,0.7148769302726231,1,0,1,0
0,0.5495965024956946,0.7046020065610962,0,1,1,1
0,0.5814837058057234,0.6840192876967857,0,1,1,0
0,0.5460231970049609,0.3384151000738029,0,0,1,1
0,0.5352762504724826,0.6759012747942106,0,1,1,0
0,0.7517237147741489,0.5330556508431482,1,0,1,0
0,0.6075573001388961,0.7549689074976438,0,1,1,1
0,0.7380196196295241,0.1745232871887245,1,0,1,1
0,0.6279908192952864,0.5931346277697727,0,1,1,1
0,0.5406544504453575,0.6848741408069808,0,1,0,1
0,0.7958031328748403,0.5725726373701087,1,0,1,0
0,0.7801436381572275,0.4117753820402673,0,1,1,1
0,0.5884877883422673,0.3690448057069045,1,0,1,1
1,0.3490552510751822,0.5785076461836287,0,1,1,1
0,0.7544061731797895,0.6530623110420114,1,0,1,0
1,0.656158373001177,0.357729009997492,1,0,1,1
1,0.5779691187553125,0.4152543523100171,0,1,1,0
0,0.6722428897082422,0.6269219962366944,0,1,1,0
0,0.7136313997323308,0.5176970790923283,1,0,1,1
1,0.2127563054543414,0.6726691040953169,1,0,0,0
0,0.6674577419214722,0.718066390729177,0,1,1,1
0,0.7610263695502636,0.7164210617160126,1,0,1,1
0,0.524496446363472,0.4033065706256425,1,0,1,0
1,0.5108529061799658,0.6811908772742259,1,0,1,1
0,0.5108529061799658,0.7226431993734994,1,0,1,0
1,0.6397075677637197,0.7093314500382437,1,0,1,1
0,0.324891229465852,0.6556588744346231,0,1,1,1
0,0.7076993447402619,0.3560777214610853,0,1,0,1
0,0.5298898341969072,0.6918401592030595,1,0,1,1
1,0.2353105173615833,0.6123169398197233,0,1,1,0
0,0.4489622731076524,0.7066369722829537,0,1,1,0
0,0.7583930617144343,0.2738497597644502,1,0,1,1
0,0.7449321846094795,0.4489987999532711,1,0,1,0
1,0.5814837058057234,0.1723820460237663,0,1,1,0
1,0.5370699579791587,0.6625814305107158,0,1,1,0
0,0.3807996826489149,0.6242637044272646,1,0,1,1
0,0.3217352821966848,0.5953649523569039,1,0,0,1
1,0.4794489811780563,0.6465486715717691,1,0,1,1
1,0.7076993447402619,0.6228829367780463,0,1,1,1
1,0.5495965024956946,0.6655328091481141,1,0,1,0
1,0.5108529061799658,0.4040066718052384,0,1,1,0
0,0.5744466170995097,0.7417398018119693,1,0,1,0
0,0.5495965024956946,0.4567197176242419,1,0,1,0
0,0.7016957740576931,0.6419980709705206,1,0,1,1
0,0.6313545365850379,0.6915183804845311,1,0,1,1
0,0.3556387169923543,0.6202339032792111,1,0,1,0
0,0.6894791426446275,0.2556910592067365,1,0,1,0
1,0.7490217048463391,0.3257616743431563,1,0,1,1
1,0.5531646987710016,0.581405576574319,1,0,1,0
1,0.6144143775673561,0.7715667313259614,1,0,1,1
0,0.6658549219640212,0.7304499997645376,1,0,0,0
1,0.7338145369642702,0.7228710534853632,0,1,1,1
0,0.7597121819739279,0.4053553333706241,1,0,1,1
0,0.6109913280868294,0.5216972912135027,1,0,1,0
0,0.4992720153045617,0.6954183416036309,1,0,1,1
0,0.6296742509538716,0.7535990197878941,1,0,1,0
0,0.4170996682522097,0.5854765684482289,1,0,1,1
0,0.6785676886853644,0.2293274718019494,1,0,1,1
1,0.6722428897082422,0.4751916317868489,0,1,1,1
1,0.5108529061799658,0.3802436333463854,0,1,1,1
1,0.5334816299804352,0.5971863648451494,0,1,1,1
0,0.7076993447402619,0.4751807249245283,1,0,1,1
0,0.5567274263630174,0.5094366246494892,1,0,1,1
0,0.646329897706246,0.6481112393044095,0,1,1,0
1,0.7281412993111438,0.4780772959555298,0,1,1,1
0,0.5388627065779676,0.4214693676033921,0,1,0,0
0,0.3962195720630885,0.6171024320213905,1,0,1,1
0,0.7001838506835805,0.7253218944663411,1,0,0,0
0,0.5370699579791587,0.5748348817210839,0,1,1,1
0,0.445396241560834,0.5999134503696247,1,0,1,1
0,0.7209441499436497,0.455900519465885,1,0,1,0
1,0.4812493411434029,0.564435228277094,1,0,1,1
0,0.6940926425266661,0.7428232651875646,1,0,1,1
1,0.6212263380626669,0.6783967658314269,1,0,1,0
0,0.5046813193144684,0.6453934526693577,1,0,0,1
0,0.3409064264152384,0.6100980573747816,1,0,1,1
0,0.4866531565147181,0.7248947337859125,0,0,1,1
0,0.6246146584503397,0.749959130389978,0,1,0,1
1,0.5108529061799658,0.5605390359596119,1,0,1,1
0,0.7062051096536562,0.532881470776146,0,1,1,1
0,0.3457848024695955,0.6434693364701927,1,0,1,1
1,0.6910212267577837,0.4797963103132302,1,0,1,1
0,0.5549467685334323,0.6334806598217968,0,1,1,1
0,0.4740512892789932,0.6330947010880057,1,0,1,1
0,0.6512602186973006,0.6742416352591094,0,1,0,1
0,0.520897599048938,0.6873513005170421,1,0,1,0
1,0.7194907850918436,0.6534387632978403,1,0,1,1
0,0.5691487713619409,0.3737261985368052,1,0,1,0
0,0.7726311345553628,0.7111316086807091,1,0,1,0
0,0.4938628816996244,0.4857098443600888,1,0,1,0
0,0.5108529061799658,0.6587969210098649,0,1,1,1
1,0.5108529061799658,0.6135672360361775,1,0,1,1
1,0.6446794549585961,0.5479193021733637,0,1,1,0
1,0.2721336844147212,0.6814330262941034,0,1,1,1
0,0.3539876078507373,0.5917776768661538,1,0,1,1
0,0.6075573001388961,0.7202261503998962,1,0,1,1
0,0.3092753558842053,0.7048022320407892,1,0,1,0
1,0.4902575124990026,0.6663063273990301,0,1,1,0
0,0.5100895276257282,0.6482807850102987,0,0,1,0
0,0.4992720153045617,0.6498696973946638,1,0,1,0
0,0.5108529061799658,0.737372057887035,1,0,1,0
0,0.5262949398096192,0.6444419993555024,1,0,1,0
0,0.4794489811780563,0.5383858124006656,0,1,1,1
0,0.2925880073368475,0.7451598609605037,1,0,1,1
0,0.5108529061799658,0.7019415930067457,0,0,1,0
0,0.7076993447402619,0.1556743327089954,0,1,1,0
0,0.6832688314232291,0.7737140709056252,0,1,1,1
0,0.7016957740576931,0.5283228521116068,0,1,1,0
1,0.3170317785834444,0.6773080228956155,0,1,1,1
0,0.2970866116472028,0.7099577555750679,0,1,1,1
1,0.6263042766749393,0.690004935326312,1,0,0,1
0,0.4188542886233217,0.6258575412536524,0,1,1,0
1,0.656158373001177,0.6107740827000588,1,0,1,1
1,0.722392890081304,0.5946114011879868,0,1,1,0
0,0.6801388218428291,0.4057718114883832,1,0,1,1
0,0.7106743858828587,0.6318849379557185,1,0,1,1
0,0.3392876999089139,0.6407305379849036,1,0,1,1
0,0.5108529061799658,0.5786729329715439,1,0,1,1
0,0.1951984060044098,0.6902060290824463,0,1,1,1
1,0.4830501881366946,0.6549475910424517,0,1,1,1
1,0.6626377922738201,0.6746737562670365,1,0,1,1
1,0.5108529061799658,0.6527302797599915,0,1,1,1
1,0.5478104658520093,0.7263879914027273,1,0,1,1
0,0.6479768603302221,0.6346222955186676,1,0,1,1
0,0.7530673920730478,0.2106897860505956,1,0,1,0
0,0.7570690154522959,0.6604024505929879,1,0,1,1
0,0.4066174366275036,0.3867734079764247,0,1,1,1
0,0.6706517530862718,0.2652563401861944,1,0,1,0
0,0.2580842039460289,0.7171668348280908,0,1,1,0
1,0.6940926425266661,0.7858666852892174,0,1,1,1
0,0.3154721549257734,0.4849560620916218,1,0,0,1
1,0.7981372313187245,0.4373003635332513,1,0,1,0
1,0.6296742509538716,0.5101525130333225,0,1,1,1
0,0.6178261467332483,0.6377552313235483,1,0,1,0
1,0.6092756673894402,0.5691762817134944,1,0,1,1
0,0.7898803468924867,0.7084198581363365,0,0,1,0
0,0.4830501881366946,0.6824101203687881,1,0,1,1
0,0.5884877883422673,0.7490887922815891,1,0,1,1
0,0.5726825047161584,0.6048734330066872,1,0,1,1
0,0.0584278408863401,0.7412409979160357,0,1,1,0
0,0.4276573700350293,0.6601424762074776,0,1,1,0
0,0.5585066276769286,0.5890542993656007,0,1,0,0
1,0.6832688314232291,0.4739538565404094,0,1,1,0
1,0.7407990879702335,0.548005967630636,1,0,0,0
1,0.2608559142068693,0.721980892198673,0,1,1,1
0,0.5108529061799658,0.5917723941537087,1,0,1,0
0,0.434733248750173,0.7617448569993923,1,0,1,0
0,0.3589512285783967,0.3449569828580523,1,0,0,0
0,0.5691487713619409,0.6437853314368405,1,0,1,1
0,0.7490217048463391,0.5721926222465098,1,0,1,0
0,0.6023863442690867,0.4045227861933161,1,0,1,1
0,0.8004513396487078,0.5400429576759044,0,0,1,0
0,0.7281412993111438,0.672028398172794,0,1,1,0
0,0.6528965519806539,0.6205789442693185,1,0,1,1
1,0.7801436381572275,0.6454084664196588,0,1,1,1
1,0.622922000268356,0.5804260123525763,1,0,1,1
1,0.6144143775673561,0.675776714928381,1,0,1,1
0,0.5108529061799658,0.4529349896766036,1,0,1,1
0,0.7583930617144343,0.620728252590148,0,1,1,1
1,0.6006575372857061,0.2381904152094643,0,1,1,0
0,0.7738956942145427,0.7084830920064672,1,0,1,0
0,0.4776491548517548,0.718070817735592,1,0,1,1
0,0.4507472818545589,0.5465701996906603,1,0,1,1
0,0.6397075677637197,0.552589536705584,0,1,1,1
0,0.6512602186973006,0.5920259404129851,0,1,1,0
0,0.5849900404894085,0.7626485483914579,1,0,1,0
0,0.5082869913916046,0.6769685907314407,0,1,1,0
1,0.5108529061799658,0.7727746911564534,0,1,0,0
0,0.3296550543128238,0.7498442954997855,0,1,1,0
1,0.4241303111942548,0.7096064018272443,0,1,0,1
0,0.4722533429586386,0.6125816493667192,1,0,1,1
0,0.6413682574954046,0.7377445461407187,0,1,1,0
0,0.7530673920730478,0.1915258625230554,0,1,1,0
0,0.5709165417729987,0.7317998073844301,1,0,1,1
1,0.7238369900414456,0.6870269549611501,1,0,1,1
0,0.7136313997323308,0.6071863542801491,1,0,1,0
0,0.6754132910917112,0.5649727626828351,0,0,1,1
0,0.7789040389824382,0.6492773549136059,0,1,1,1
0,0.5814837058057234,0.2563991885360997,1,0,1,1
1,0.8038850611746273,0.8079646599023648,0,0,1,1
1,0.6075573001388961,0.6969954830087668,1,0,1,1
0,0.6832688314232291,0.7466229457852914,1,0,1,0
0,0.4083588531230431,0.7033670630131106,0,1,0,0
1,0.4489622731076524,0.6124778496149652,0,1,1,0
0,0.6940926425266661,0.6592735611185864,1,0,1,1
1,0.6178261467332483,0.4664854727365485,1,0,0,1
0,0.7449321846094795,0.0969770950688042,1,0,1,0
0,0.4135967602644276,0.4793324004619491,1,0,1,0
1,0.6690566947824041,0.4757588209992678,1,0,1,1
1,0.7738956942145427,0.3134513845244925,1,0,1,0
0,0.3910549766342248,0.5632144648002286,1,0,1,1
0,0.6313545365850379,0.6821636264139499,1,0,1,0
0,0.520897599048938,0.6541168829046626,1,0,1,0
0,0.6832688314232291,0.4282125841158081,0,1,1,0
1,0.3774042489507649,0.6698171607207389,1,0,1,1
0,0.4848514754962666,0.3616472839619347,1,0,1,1
1,0.5849900404894085,0.6364305850428549,1,0,1,1
0,0.6577838002083306,0.2414354027084601,0,1,1,0
0,0.6769925032909132,0.5986268582020097,1,0,1,1
0,0.6848276586890367,0.5789075032966414,1,0,1,1
0,0.3201633668633456,0.6115847510462985,1,0,1,1
0,0.1556893746835917,0.6665591080662874,0,1,1,0
0,0.6528965519806539,0.6034928349724464,0,1,1,0
0,0.5108529061799658,0.5516973095164388,1,0,1,1
1,0.5797274227921155,0.5858374070660302,1,0,1,1
0,0.6832688314232291,0.4495019833964238,1,0,1,0
0,0.5190973382084597,0.7445406323797391,1,0,1,1
1,0.7252764347002191,0.4112564049907338,1,0,1,1
0,0.7776594425716818,0.5749364227601313,1,0,1,0
0,0.5495965024956946,0.7302475900762719,1,0,1,0
0,0.4776491548517548,0.5701573008347469,0,1,1,0
0,0.6496203111237195,0.6856381978894405,1,0,1,0
0,0.5797274227921155,0.7531968059098835,1,0,1,0
1,0.363945238612397,0.7194234963404148,0,1,1,0
0,0.520897599048938,0.6798787278696266,1,0,1,0
1,0.4830501881366946,0.6151163527873436,1,0,1,1
0,0.6212263380626669,0.6352508183430403,1,0,0,1
0,0.7662336700704004,0.2503390581657913,1,0,1,1
1,0.5108529061799658,0.539608380762301,0,0,1,0
1,0.4686596550493113,0.6178616983619296,1,0,1,1
1,0.5108529061799658,0.4824821892174633,0,1,1,0
0,0.4101025731788671,0.7126251797929285,1,0,1,0
1,0.7886807751817684,0.6141218682159028,1,0,0,1
0,0.722392890081304,0.7119440013797763,1,0,1,0
0,0.4830501881366946,0.6807823259065227,0,1,1,0
0,0.2807895743848605,0.5249866328255168,0,1,1,1
0,0.7862666146611379,0.6406852324736965,1,0,1,1
0,0.2340151665320674,0.6340237588036559,0,1,0,0
0,0.7121551551910698,0.6985587882746584,1,0,1,0
0,0.6801388218428291,0.2924105582455558,0,0,1,1
0,0.5108529061799658,0.2238210461419413,0,1,0,1
0,0.5691487713619409,0.6560438621006011,0,1,1,0
0,0.7862666146611379,0.2914748577341112,0,1,1,1
1,0.6940926425266661,0.1467021160877507,0,1,1,1
1,0.501075160239048,0.6473578061588405,1,0,1,0
0,0.7151031019926098,0.530551058512094,0,1,1,1
0,0.3572932680336494,0.505665344903408,0,1,1,0
0,0.5108529061799658,0.2999499461151457,0,1,1,1
0,0.5656079814115492,0.6865942094176584,1,0,0,1
0,0.3170317785834444,0.6496656650857099,1,0,1,0
0,0.470456116119975,0.5664233392730396,0,0,1,0
0,0.6263042766749393,0.6610642126251193,1,0,1,1
1,0.5172965813614878,0.446165638624928,1,0,1,0
0,0.6626377922738201,0.7194411521787555,0,1,1,0
0,0.5334816299804352,0.6459587725999981,1,0,1,0
0,0.5190973382084597,0.6727316950078461,0,1,1,0
1,0.511891801533151,0.7639602225130396,1,0,1,0
0,0.4578995512067301,0.7476516365786635,1,0,1,1
0,0.5656079814115492,0.4006361459527373,0,1,1,0
0,0.5726825047161584,0.4819198125887501,1,0,1,1
1,0.7850520263728172,0.2729679007201731,1,0,1,1
0,0.4740512892789932,0.2584977395655245,0,1,1,0
0,0.5108529061799658,0.7281273329909681,1,0,1,0
1,0.5226973172821112,0.5768431409368012,0,1,1,0
0,0.5656079814115492,0.5885672129261144,0,1,1,1
0,0.5937175866150576,0.7049023151977232,0,1,1,0
1,0.3979463219016906,0.6809723843928395,0,1,1,1
1,0.5673792367572691,0.5614061172395574,1,0,1,1
0,0.6479768603302221,0.656916727365286,0,1,0,0
1,0.4902575124990026,0.661984729193039,1,0,1,0
1,0.6706517530862718,0.7677676565666088,0,1,1,1
1,0.7886807751817684,0.5390650749999761,0,1,1,1
1,0.7623356180684377,0.2303997754995647,0,1,1,1
1,0.2735646775174348,0.7231907307716998,0,1,0,0
0,0.4812493411434029,0.5372280218512477,0,1,1,0
1,0.363945238612397,0.5201419546626572,0,1,1,0
1,0.5108529061799658,0.6052496706232333,1,0,1,1
0,0.7862666146611379,0.6481411618494936,0,1,1,0
0,0.5442347412142162,0.5028719721356106,1,0,1,1
0,0.7121551551910698,0.4192155692418785,1,0,1,1
0,0.3409064264152384,0.7002552149905211,1,0,1,1
0,0.6658549219640212,0.6897008199787648,1,0,1,0
0,0.6658549219640212,0.2560991181469689,0,1,1,1
1,0.7738956942145427,0.7372322870075123,1,0,0,0
1,0.7032033049040319,0.7156518526516379,0,1,1,0
0,0.7338145369642702,0.2802265549588228,1,0,1,1
0,0.7380196196295241,0.1680733610395089,1,0,1,1
1,0.7898803468924867,0.7732888151340805,1,0,1,0
1,0.6109913280868294,0.6683743574119358,1,0,1,1
0,0.3689687382528466,0.5575256494298191,1,0,1,1
1,0.3740208032583212,0.6776711516958358,1,0,1,1
0,0.5108529061799658,0.736112397863338,1,0,1,1
1,0.2622489709189549,0.6602749280572732,0,1,1,1
0,0.5814837058057234,0.2652563401861944,1,0,1,1
0,0.1766525794312139,0.7162833190495547,0,1,1,0
1,0.4920600938649263,0.6850345815957573,1,0,1,1
0,0.7490217048463391,0.5164458378130116,1,0,1,1
0,0.6512602186973006,0.4444479691111458,1,0,1,1
1,0.3606125659189888,0.7129609331724119,1,0,1,1
0,0.6722428897082422,0.4057349028800848,1,0,1,1
0,0.6894791426446275,0.7421166319521791,1,0,1,1
0,0.3893387918468769,0.6383410496426266,1,0,1,0
0,0.622922000268356,0.2912129970935059,1,0,1,0
0,0.4241303111942548,0.6401413708358306,1,0,1,1
1,0.4135967602644276,0.6993869954884111,0,1,1,0
0,0.5442347412142162,0.7198867374000228,0,1,1,1
0,0.2608559142068693,0.7731200890206431,0,1,1,0
1,0.5334816299804352,0.6811528842305588,0,1,1,1
0,0.5226973172821112,0.62234343230412,1,0,1,0
1,0.7826078370261895,0.7923547772162627,0,1,1,0
0,0.6058362647264226,0.7042240938774977,1,0,0,1
0,0.816092360478441,0.4193007586094318,0,1,1,0
1,0.7544061731797895,0.6094424288385767,1,0,1,1
1,0.7032033049040319,0.2653117484731741,1,0,1,1
0,0.1634256947313434,0.7055841742110577,1,0,0,0
0,0.475849908720221,0.4666650740749834,1,0,1,0
1,0.722392890081304,0.6067898935256516,1,0,1,1
0,0.6971469077844458,0.677609052749524,0,1,1,1
0,0.5937175866150576,0.6833146334864237,1,0,1,1
0,0.8095082892315094,0.4476574904271794,1,0,1,1
0,0.8193176922872417,0.1621921059592286,1,0,1,0
0,0.6971469077844458,0.6965195896765433,1,0,1,1
0,0.6263042766749393,0.2905769832798589,0,1,0,1
0,0.5316861425197883,0.7080086413368857,0,1,1,0
0,0.746300213050371,0.5930607446551818,1,0,1,1
0,0.5154953751603267,0.3462428340542353,0,1,0,0
1,0.6722428897082422,0.6873559998300935,0,1,0,0
0,0.7194907850918436,0.5942740028444657,1,0,1,0
0,0.8117227926101218,0.2953647190059866,0,1,0,1
0,0.3280631605201915,0.6756042063185999,0,1,1,0
1,0.4920600938649263,0.6383006615578971,1,0,1,1
0,0.7490217048463391,0.6838160177043979,1,0,1,1
0,0.5046813193144684,0.6247611082512343,1,0,0,1
0,0.5108529061799658,0.6107013003820766,0,1,1,0
